3727,67,null,101,Window cleaner,Home Supplies,Wallet,38,6,+63051009-10-12T00:32:20.664Z,Ecuador,Quito,www.whatever.com,3727,N,Transaction limit exceeded
3728,75,null,108,null,Home Supplies,UPI,80,17.99,+117378270-11-24T00:24:08.559Z,Ecuador,Quito,www.fakename.com,3728,null,null
3729,66,Elaine Barnett,110,null,Home Supplies,card,31,2.44,+237122702-07-16T23:37:44.190Z,Ecuador,Quito,www.dontlikeyou.com,null,Y,N/A
3730,38,Fredrick Garrod,204,Charger,Tech Supplies,UPI,61,10.99,null,Paraguay,Asunción,www.dontlikeyou.com,3730,Y,N/A
3731,81,Henrietta Wood,106,Screws,Home Supplies,Internet Banking,61,4.84,+115918077-03-07T18:46:23.562Z,Spain,Córdoba,null,3731,N,null
3732,22,Georgie Gao,-1,Window cleaner,Home Supplies,UPI,4,6,+284471549-05-29T19:12:08.251Z,Canada,Vancouver,www.dontlikeyou.com,3732,N,Invalid billing address
3733,-1,null,-1,Ladder,Home Supplies,Wallet,76,59.98,-105561704-04-27T07:03:05.274Z,Ecuador,Quito,www.dontlikeyou.com,3733,N,System failure
3734,88,Lionel Little,206,null,Tech Supplies,Wallet,79,249,+123835688-01-26T09:12:48.129Z,Spain,Córdoba,www.dontlikeyou.com,3734,Y,N/A
3735,93,null,208,Computer case,Tech Supplies,card,59,58.27,null,null,Kuwait City,www.fakewebsite.com,3735,Y,N/A
3736,11,Pete Del Río,103,Box cutter,Home Supplies,null,14,1.97,-265787327-02-24T02:07:40.595Z,United States,San Francisco,www.fakewebsite.com,null,null,N/A
3737,6,Rolland Seymour,205,Printer,Tech Supplies,null,80,74,-190618008-12-02T12:30:34.103Z,United States,San Francisco,null,3737,Y,N/A
3738,38,Fredrick Garrod,208,Computer case,Tech Supplies,card,43,58.27,+193490180-04-29T09:03:35.801Z,Paraguay,Asunción,www.fakewebsite.com,3738,N,Unknown
3739,71,null,106,Screws,Home Supplies,Wallet,26,4.84,+43501089-02-17T11:30:32.476Z,null,Quito,www.fakename.com,null,N,Transaction limit exceeded
3740,87,Stanley Goodman,104,Ladder,Home Supplies,null,18,59.98,-74020859-02-24T22:06:34.964Z,Spain,Córdoba,www.whatever.com,3740,Y,N/A
3741,83,Angie Barnes,204,Charger,Tech Supplies,UPI,45,10.99,-144189260-01-29T00:41:00.024Z,Spain,Córdoba,www.whatever.com,3741,N,null
3742,47,Jaylynn Fishman,203,Mouse,Tech Supplies,UPI,66,5.99,+151757486-07-07T05:25:58.190Z,Italy,null,null,null,N,Invalid payment method
3743,-1,Berry Burgess,202,Keyboard,Tech Supplies,card,29,19.89,-99820167-12-05T14:18:34.925Z,United States,null,www.whatever.com,null,null,N/A
3744,46,Janine Doctor,108,Cutting board,Home Supplies,Wallet,63,17.99,+28609079-10-03T03:19:56.176Z,Italy,Bologna,www.whatever.com,3744,Y,N/A
3745,91,Dallas Oliver,103,Box cutter,Home Supplies,card,13,1.97,-279138287-01-31T09:49:02.587Z,null,Kuwait City,www.whatever.com,3745,Y,N/A
3746,93,null,208,Computer case,Tech Supplies,null,68,58.27,-237193427-10-11T20:30:45.394Z,Kuwait,Kuwait City,null,3746,N,System failure
3747,-1,Goldie Balfour,-1,Ice cube trays,Home Supplies,null,37,2.44,+74320179-02-05T15:30:57.588Z,null,San Francisco,www.boguswebsite.com,3747,Y,N/A
3748,53,Juana Curry,208,null,Tech Supplies,Internet Banking,74,58.27,+241596381-10-16T14:01:06.298Z,Italy,Bologna,null,null,Y,N/A
3749,37,David Cortez,111,Mixing bowl,Home Supplies,Internet Banking,50,6.45,+151619422-12-01T01:17:51.845Z,null,Asunción,www.dontlikeyou.com,3749,Y,N/A
3750,-1,Fredrick Kelly,-1,Mixing bowl,Home Supplies,card,54,6.45,+255299515-05-25T19:13:31.859Z,Ecuador,Quito,www.boguswebsite.com,3750,Y,N/A
3751,63,Cathy Benson,102,Mop,Home Supplies,UPI,32,12,-979068-01-16T18:18:45.419Z,Ecuador,Quito,www.dontlikeyou.com,3751,null,N/A
3752,54,Guadalupe Thomas,207,Speaker,Tech Supplies,card,11,25.99,-183069859-10-10T11:29:10.309Z,Italy,Bologna,www.fakename.com,3752,Y,N/A
3753,57,null,204,Charger,Tech Supplies,Internet Banking,38,10.99,-256999999-10-24T18:17:54.438Z,Italy,Bologna,www.dontlikeyou.com,3753,N,null
3754,54,Guadalupe Thomas,103,Box cutter,Home Supplies,Wallet,73,1.97,+85519734-07-20T13:06:13.178Z,Italy,Bologna,www.boguswebsite.com,3754,Y,N/A
3755,74,Alison Hanson,208,Computer case,Tech Supplies,Wallet,29,58.27,+186632434-03-18T21:51:32.223Z,Ecuador,Quito,www.fakename.com,3755,N,Transaction limit exceeded
3756,46,Janine Doctor,206,Monitor,Tech Supplies,Internet Banking,8,249,null,Italy,null,www.fakewebsite.com,3756,N,Transaction limit exceeded
3757,48,Clarity Snelling,206,Monitor,Tech Supplies,Internet Banking,23,249,-5770112-02-23T20:20:40.982Z,Italy,Bologna,www.boguswebsite.com,3757,N,Invalid payment method
3758,67,Kimberly Harper,207,Speaker,Tech Supplies,Wallet,60,25.99,+189280205-03-14T16:03:48.424Z,Ecuador,Quito,www.boguswebsite.com,3758,N,Invalid billing address
3759,78,Ruby Simpson,102,null,Home Supplies,Internet Banking,71,12,-230369013-06-13T02:09:32.600Z,Spain,null,www.fakewebsite.com,3759,N,null
3760,23,Amalia Shelby,109,null,Home Supplies,card,19,0.88,-36978436-07-11T22:32:06.900Z,Canada,Vancouver,www.whatever.com,3760,Y,N/A
3761,-1,Bertie Zavala,205,Printer,Tech Supplies,UPI,79,74,-10126763-10-23T12:11:25.927Z,Paraguay,Asunción,www.whatever.com,3761,Y,N/A
3762,4,null,-1,Screws,Home Supplies,card,51,4.84,-274244837-11-10T03:12:05.248Z,null,null,www.fakename.com,3762,N,Invalid payment method
3763,72,Bradford Leonard,204,Charger,Tech Supplies,Internet Banking,60,10.99,-202485108-12-13T14:54:50.716Z,Ecuador,Quito,www.boguswebsite.com,3763,Y,N/A
3764,19,Sindy Gardener,204,Charger,Tech Supplies,Internet Banking,14,10.99,+286137876-05-09T21:16:57.764Z,Canada,Vancouver,www.whatever.com,3764,Y,N/A
3765,99,Erin Dean,103,Box cutter,Home Supplies,UPI,58,1.97,+206139376-01-22T01:30:39.712Z,null,Kuwait City,www.dontlikeyou.com,3765,Y,N/A
3766,-1,null,205,Printer,Tech Supplies,null,57,74,+93251630-02-09T09:56:54.706Z,Spain,Córdoba,www.boguswebsite.com,3766,N,Unknown
3767,38,Fredrick Garrod,202,Keyboard,Tech Supplies,Wallet,82,19.89,+63111190-05-28T14:19:57.650Z,null,Asunción,www.dontlikeyou.com,3767,Y,N/A
3768,43,Finley Dick,204,Charger,Tech Supplies,Internet Banking,41,10.99,+157886964-03-09T13:48:11.622Z,Paraguay,null,www.whatever.com,3768,N,Unknown
3769,72,Bradford Leonard,107,Measuring cup,Home Supplies,card,17,1.88,+184217057-08-03T12:16:21.668Z,Ecuador,Quito,www.whatever.com,3769,N,Invalid payment method
3770,14,Heraclio Mathers,102,Mop,Home Supplies,Wallet,10,12,-187282310-12-09T06:11:39.842Z,null,San Francisco,www.whatever.com,null,N,System failure
3771,-1,Goldie Balfour,207,Speaker,Tech Supplies,Internet Banking,77,25.99,+98313107-07-15T10:14:04.297Z,United States,San Francisco,www.boguswebsite.com,3771,null,N/A
3772,30,Libby Horne,107,Measuring cup,Home Supplies,card,50,1.88,+220268651-12-29T21:13:56.886Z,Canada,Vancouver,www.boguswebsite.com,null,Y,null
3773,16,José Ángel Plaskett,109,Dinner plates,Home Supplies,Internet Banking,80,0.88,-153377777-03-18T04:59:28.577Z,Canada,Vancouver,null,3773,N,Invalid payment method
3774,8,Petrona Laird,101,Window cleaner,Home Supplies,UPI,38,6,+198230736-08-13T08:42:33.794Z,United States,San Francisco,www.fakewebsite.com,3774,Y,N/A
3775,78,Ruby Simpson,204,Charger,Tech Supplies,Wallet,4,10.99,-209629034-04-15T20:29:41.025Z,Spain,Córdoba,null,3775,N,Invalid payment method
3776,29,Sasha Radcliff,106,Screws,Home Supplies,card,68,4.84,+106135270-05-06T14:31:14.622Z,null,Vancouver,www.dontlikeyou.com,3776,N,Transaction limit exceeded
3777,46,Janine Doctor,108,Cutting board,Home Supplies,Internet Banking,5,17.99,null,Italy,Bologna,www.whatever.com,3777,N,System failure
3778,51,Mattie Jacobs,-1,Printer,Tech Supplies,card,39,74,-235459783-01-16T08:31:32.046Z,Italy,Bologna,www.fakename.com,3778,Y,N/A
3779,18,null,207,Speaker,Tech Supplies,UPI,41,25.99,-7471340-01-27T13:30:30.327Z,Canada,Vancouver,www.fakewebsite.com,3779,N,Transaction limit exceeded
3780,31,Demi MacInnes,208,null,Tech Supplies,Internet Banking,68,58.27,-107274973-04-22T14:21:23.978Z,Paraguay,Asunción,www.dontlikeyou.com,3780,null,N/A
3781,87,Stanley Goodman,204,Charger,Tech Supplies,null,4,10.99,+192378977-12-05T22:23:01.325Z,Spain,null,www.fakename.com,null,Y,N/A
3782,4,Berry Burgess,202,null,Tech Supplies,null,74,19.89,-58605099-03-18T10:11:31.637Z,United States,San Francisco,null,3782,Y,null
3783,92,Jeannie Elliott,109,Dinner plates,Home Supplies,Wallet,81,0.88,+81414422-02-15T04:26:05Z,Kuwait,Kuwait City,www.fakewebsite.com,3783,Y,N/A
3784,43,Finley Dick,107,Measuring cup,Home Supplies,Internet Banking,18,1.88,-255320392-02-25T03:34:50.515Z,Paraguay,Asunción,www.whatever.com,3784,N,Invalid billing address
3785,38,Fredrick Garrod,201,Laptop,Tech Supplies,UPI,78,599.99,-205335213-07-21T13:34:18.612Z,Paraguay,Asunción,www.whatever.com,3785,Y,N/A
3786,14,Heraclio Mathers,206,null,Tech Supplies,Wallet,79,249,+191323107-12-06T18:10:17.063Z,United States,San Francisco,www.boguswebsite.com,3786,N,null
3787,51,Mattie Jacobs,-1,Dinner plates,Home Supplies,null,59,0.88,-75960400-06-21T23:25:44.996Z,Italy,Bologna,www.dontlikeyou.com,3787,N,null
3788,91,Dallas Oliver,202,Keyboard,Tech Supplies,card,64,19.89,-271663209-12-06T05:15:02.984Z,Kuwait,Kuwait City,www.dontlikeyou.com,3788,N,Transaction limit exceeded
3789,78,Ruby Simpson,110,Ice cube trays,Home Supplies,null,76,2.44,null,Spain,Córdoba,www.boguswebsite.com,3789,Y,N/A
3790,92,Jeannie Elliott,206,Monitor,Tech Supplies,UPI,54,249,-180159943-10-01T00:19:51.003Z,Kuwait,Kuwait City,null,3790,Y,N/A
3791,93,null,203,Mouse,Tech Supplies,card,67,5.99,-56581802-12-04T00:00:58.095Z,Kuwait,Kuwait City,www.fakename.com,3791,N,null
3792,11,Pete Del Río,205,Printer,Tech Supplies,Internet Banking,76,74,+148467552-02-26T02:22:05.458Z,null,San Francisco,www.whatever.com,3792,N,Invalid payment method
3793,68,Danny Palmer,-1,Box cutter,Home Supplies,Wallet,24,1.97,null,null,null,www.fakename.com,3793,Y,N/A
3794,15,Cate Hsu,207,Speaker,Tech Supplies,Wallet,53,25.99,+95259822-05-12T04:39:06.061Z,United States,San Francisco,www.fakename.com,3794,null,N/A
3795,5,Macey Bronson,205,Printer,Tech Supplies,Wallet,46,74,-24285112-09-29T21:05:18.109Z,United States,San Francisco,null,3795,N,Unknown
3796,62,Dianna Cross,205,Printer,Tech Supplies,UPI,74,74,+162893362-08-08T23:20:27.812Z,Ecuador,Quito,www.boguswebsite.com,3796,null,N/A
3797,6,Rolland Seymour,204,null,Tech Supplies,Internet Banking,19,10.99,-111927866-08-23T18:58:12.907Z,United States,San Francisco,www.fakewebsite.com,3797,N,null
3798,-1,Mattie Jacobs,208,Computer case,Tech Supplies,Internet Banking,17,58.27,-176378202-03-29T13:23:31.540Z,Italy,Bologna,www.boguswebsite.com,3798,N,Unknown
3799,-1,Cate Hsu,107,Measuring cup,Home Supplies,card,55,1.88,-207415484-05-20T03:38:56.351Z,United States,San Francisco,www.fakewebsite.com,3799,null,null
3800,-1,Fredrick Kelly,-1,Printer,Tech Supplies,card,22,74,+114326222-08-11T04:56:56.196Z,Ecuador,Quito,www.fakename.com,3800,N,Invalid payment method
3801,99,Erin Dean,207,Speaker,Tech Supplies,UPI,13,25.99,+79227666-06-05T19:32:49.803Z,Kuwait,Kuwait City,www.fakename.com,3801,Y,N/A
3802,33,Bart Kwok,206,Monitor,Tech Supplies,card,78,249,+176246828-05-11T18:38:17.568Z,Paraguay,Asunción,www.dontlikeyou.com,3802,null,null
3803,38,Fredrick Garrod,204,Charger,Tech Supplies,card,38,10.99,+276074566-12-30T16:49:39.043Z,Paraguay,Asunción,www.boguswebsite.com,3803,N,Invalid payment method
3804,38,Fredrick Garrod,206,Monitor,Tech Supplies,Wallet,20,249,+151614759-06-02T21:48:23.554Z,Paraguay,Asunción,www.fakewebsite.com,3804,N,Invalid billing address
3805,38,Fredrick Garrod,103,Box cutter,Home Supplies,Internet Banking,52,1.97,+188760572-08-27T20:01:11.611Z,Paraguay,Asunción,www.dontlikeyou.com,3805,Y,N/A
3806,92,Jeannie Elliott,203,Mouse,Tech Supplies,Internet Banking,82,5.99,+100080036-04-21T05:13:55.794Z,Kuwait,Kuwait City,www.boguswebsite.com,3806,Y,N/A
3807,72,Bradford Leonard,207,Speaker,Tech Supplies,null,81,25.99,+66464985-05-27T17:33:30.629Z,Ecuador,Quito,www.whatever.com,3807,Y,null
3808,57,Alfredo Ramos,205,Printer,Tech Supplies,UPI,67,74,-32088301-11-24T08:38:46.324Z,Italy,Bologna,www.whatever.com,3808,N,null
3809,40,Jesenia Denzil,-1,Speaker,Tech Supplies,null,61,25.99,-275422726-08-26T07:06:16.327Z,Paraguay,Asunción,www.boguswebsite.com,3809,N,Unknown
3810,-1,Dianna Cross,207,Speaker,Tech Supplies,Wallet,29,25.99,-239466897-05-30T07:14:21.813Z,Ecuador,Quito,www.whatever.com,3810,N,null
3811,79,Eduardo Evans,111,Mixing bowl,Home Supplies,Internet Banking,79,6.45,-145846619-12-15T03:17:34.792Z,Spain,Córdoba,www.fakewebsite.com,null,Y,N/A
3812,11,Pete Del Río,103,Box cutter,Home Supplies,card,86,1.97,-141963550-10-16T07:23:20.497Z,null,San Francisco,www.whatever.com,3812,N,System failure
3813,34,Bertie Zavala,204,Charger,Tech Supplies,Internet Banking,4,10.99,+23430786-11-06T20:24:05.226Z,Paraguay,Asunción,www.fakename.com,3813,N,Transaction limit exceeded
3814,70,Fannie Castillo,106,Screws,Home Supplies,Internet Banking,83,4.84,+84069801-07-18T14:57:02.795Z,null,Quito,www.fakewebsite.com,3814,Y,N/A
3815,-1,Shaun Wade,102,Mop,Home Supplies,card,46,12,+129750120-05-13T01:29:49.273Z,Kuwait,Kuwait City,www.fakename.com,3815,Y,N/A
3816,20,Bram Murgatroyd,203,Mouse,Tech Supplies,Internet Banking,44,5.99,+285781238-07-14T11:18:37.769Z,null,Vancouver,www.whatever.com,3816,Y,N/A
3817,14,Heraclio Mathers,101,Window cleaner,Home Supplies,Internet Banking,14,6,-284094745-05-29T01:53:30.580Z,United States,San Francisco,www.dontlikeyou.com,3817,N,Invalid payment method
3818,6,Rolland Seymour,203,Mouse,Tech Supplies,card,85,5.99,-198854503-07-01T03:17:56.762Z,United States,San Francisco,www.dontlikeyou.com,3818,N,System failure
3819,87,Stanley Goodman,204,Charger,Tech Supplies,card,5,10.99,-94968265-03-31T15:42:28.130Z,Spain,Córdoba,www.boguswebsite.com,3819,N,Invalid billing address
3820,3,Laraine Newell,104,Ladder,Home Supplies,card,73,59.98,-90467065-06-23T16:47:07.798Z,United States,San Francisco,www.boguswebsite.com,3820,null,N/A
3821,13,Indie Sutton,206,Monitor,Tech Supplies,Wallet,57,249,null,United States,San Francisco,www.fakewebsite.com,3821,N,Unknown
3822,49,Adolfo Hollins,103,Box cutter,Home Supplies,UPI,74,1.97,-69162314-08-06T13:47:05.831Z,null,Bologna,www.fakewebsite.com,3822,null,N/A
3823,59,Cory Mcdonald,-1,Monitor,Tech Supplies,Internet Banking,8,249,-5502343-01-20T12:06:02.948Z,null,Bologna,null,3823,N,System failure
3824,47,Jaylynn Fishman,204,Charger,Tech Supplies,Wallet,9,10.99,-120416308-05-11T00:05:20.650Z,Italy,Bologna,null,3824,Y,N/A
3825,-1,Pete Del Río,102,Mop,Home Supplies,UPI,41,12,+248794030-10-09T16:51:15.071Z,United States,San Francisco,www.boguswebsite.com,3825,N,System failure
3826,78,null,110,Ice cube trays,Home Supplies,Internet Banking,11,2.44,+18629540-11-13T18:54:11.565Z,Spain,Córdoba,www.fakewebsite.com,3826,Y,N/A
3827,87,Stanley Goodman,108,Cutting board,Home Supplies,card,63,17.99,null,Spain,Córdoba,www.fakename.com,3827,null,Invalid billing address
3828,91,Dallas Oliver,107,Measuring cup,Home Supplies,UPI,3,1.88,-171464142-10-15T16:49:49.256Z,null,Kuwait City,www.dontlikeyou.com,3828,Y,N/A
3829,28,Guiying Ortiz,-1,Dinner plates,Home Supplies,card,70,0.88,-129632784-06-24T15:14:52.829Z,Canada,Vancouver,www.boguswebsite.com,3829,N,Transaction limit exceeded
3830,-1,Dawn Tate,102,Mop,Home Supplies,Wallet,33,12,+81933008-01-08T23:42:23.403Z,Spain,null,www.boguswebsite.com,null,null,Transaction limit exceeded
3831,-1,Alfredo Ramos,111,Mixing bowl,Home Supplies,Internet Banking,16,6.45,+71219674-07-17T13:31:03.607Z,Italy,Bologna,www.boguswebsite.com,null,Y,null
3832,-1,null,206,Monitor,Tech Supplies,card,37,249,-151675194-01-25T19:10:56.903Z,Ecuador,null,www.fakename.com,3832,Y,N/A
3833,80,Angelica Rose,104,Ladder,Home Supplies,Internet Banking,4,59.98,+228601777-03-20T23:09:50.760Z,Spain,Córdoba,www.whatever.com,3833,N,Invalid billing address
3834,62,null,-1,Mop,Home Supplies,card,6,12,-263036140-01-26T05:20:02.004Z,Ecuador,Quito,www.fakename.com,3834,N,Transaction limit exceeded
3835,75,null,201,null,Tech Supplies,Wallet,29,599.99,-288058124-08-26T00:37:17.011Z,Ecuador,Quito,null,3835,Y,N/A
3836,16,null,-1,Box cutter,Home Supplies,Wallet,81,1.97,+41264509-06-04T03:42:51.950Z,Canada,Vancouver,www.fakename.com,3836,Y,N/A
3837,61,Cary Mason,202,Keyboard,Tech Supplies,Wallet,16,19.89,-17536050-01-10T16:38:42.150Z,null,Quito,www.whatever.com,3837,N,null
3838,56,Brett Robinson,208,Computer case,Tech Supplies,Wallet,39,58.27,+281990493-03-07T07:38:03.953Z,Italy,Bologna,www.fakename.com,null,Y,N/A
3839,76,Jeremy Mcguire,202,Keyboard,Tech Supplies,card,37,19.89,-184368299-04-13T05:10:37.194Z,Spain,Córdoba,www.dontlikeyou.com,3839,N,null
3840,43,Finley Dick,106,Screws,Home Supplies,card,65,4.84,+104463968-08-07T12:14:53.065Z,Paraguay,Asunción,null,3840,Y,N/A
3841,55,null,207,Speaker,Tech Supplies,Wallet,43,25.99,null,Italy,Bologna,www.dontlikeyou.com,3841,N,Invalid payment method
3842,-1,Roger Boyd,201,Laptop,Tech Supplies,card,10,599.99,+232493032-03-08T10:31:41.543Z,Ecuador,Quito,www.fakewebsite.com,3842,Y,N/A
3843,75,Roger Boyd,103,Box cutter,Home Supplies,card,6,1.97,-116278766-10-25T09:13:24.410Z,Ecuador,null,www.fakename.com,3843,N,System failure
3844,6,Rolland Seymour,207,Speaker,Tech Supplies,Wallet,1,25.99,null,United States,San Francisco,www.boguswebsite.com,3844,N,Transaction limit exceeded
3845,6,Rolland Seymour,207,Speaker,Tech Supplies,UPI,66,25.99,+253628969-07-12T22:42:37.352Z,United States,San Francisco,www.dontlikeyou.com,3845,Y,N/A
3846,56,null,201,Laptop,Tech Supplies,Internet Banking,20,599.99,null,Italy,Bologna,null,3846,N,Unknown
3847,26,Lihuén Atkinson,207,Speaker,Tech Supplies,Internet Banking,64,25.99,+194308002-04-29T23:35:50.164Z,Canada,Vancouver,www.boguswebsite.com,3847,Y,N/A
3848,70,Fannie Castillo,208,Computer case,Tech Supplies,card,22,58.27,-198326912-08-17T21:16:26.677Z,Ecuador,Quito,null,3848,N,System failure
3849,41,Coty Irving,109,Dinner plates,Home Supplies,UPI,72,0.88,-73695435-02-25T18:07:02.042Z,null,Asunción,www.fakewebsite.com,3849,Y,N/A
3850,49,Adolfo Hollins,101,Window cleaner,Home Supplies,Wallet,77,6,-252000310-08-17T03:15:35.597Z,Italy,Bologna,www.boguswebsite.com,3850,N,null
3851,25,Jorie Stevens,205,Printer,Tech Supplies,null,39,74,+218616408-11-03T19:20:47.015Z,null,Vancouver,www.whatever.com,3851,Y,N/A
3852,92,Jeannie Elliott,203,Mouse,Tech Supplies,card,38,5.99,-37490058-08-07T11:28:30.965Z,Kuwait,Kuwait City,www.dontlikeyou.com,3852,N,null
3853,-1,Rolland Seymour,-1,Charger,Tech Supplies,UPI,80,10.99,-140507577-12-02T02:14:37.608Z,United States,San Francisco,www.whatever.com,3853,N,Transaction limit exceeded
3854,2,null,204,Charger,Tech Supplies,Internet Banking,77,10.99,null,United States,San Francisco,www.boguswebsite.com,3854,N,Unknown
3855,12,Inma Killam,-1,Mop,Home Supplies,card,82,12,-152389961-08-14T00:54:54.586Z,United States,null,www.fakewebsite.com,3855,N,null
3856,7,Goldie Balfour,-1,Mop,Home Supplies,Internet Banking,54,12,+43584142-04-23T19:30:10.252Z,United States,San Francisco,www.boguswebsite.com,3856,Y,N/A
3857,53,Juana Curry,102,Mop,Home Supplies,card,27,12,-198504043-01-10T15:06:49.886Z,null,Bologna,www.whatever.com,3857,Y,N/A
3858,77,Lucille Hansen,207,Speaker,Tech Supplies,Wallet,64,25.99,-99398378-08-05T18:18:09.906Z,null,null,www.dontlikeyou.com,3858,N,Unknown
3859,26,Lihuén Atkinson,103,null,Home Supplies,Wallet,1,1.97,-209539323-11-01T16:46:58.933Z,Canada,null,www.fakename.com,3859,Y,null
3860,14,Heraclio Mathers,202,Keyboard,Tech Supplies,Internet Banking,6,19.89,-227074433-04-14T23:17:31.872Z,United States,San Francisco,www.boguswebsite.com,3860,N,Transaction limit exceeded
3861,-1,Ruby Simpson,107,Measuring cup,Home Supplies,UPI,61,1.88,+228268074-12-08T04:36:35.208Z,Spain,Córdoba,www.dontlikeyou.com,3861,null,null
3862,24,Blake Ingham,106,Screws,Home Supplies,Internet Banking,51,4.84,-68952238-10-27T16:23:25.809Z,Canada,Vancouver,null,3862,N,Invalid billing address
3863,68,null,201,Laptop,Tech Supplies,card,81,599.99,+245346882-05-24T21:05:31.131Z,Ecuador,Quito,www.boguswebsite.com,3863,N,System failure
3864,58,null,207,null,Tech Supplies,UPI,71,25.99,-16673841-05-25T02:38:13.675Z,Italy,Bologna,www.fakename.com,3864,Y,N/A
3865,88,Lionel Little,103,null,Home Supplies,null,72,1.97,-270100518-01-09T07:35:12.822Z,Spain,Córdoba,www.fakewebsite.com,3865,Y,null
3866,24,Blake Ingham,107,Measuring cup,Home Supplies,Wallet,26,1.88,-66009079-12-20T04:14:52.714Z,Canada,null,www.fakewebsite.com,null,Y,N/A
3867,86,Enrique Henry,-1,Speaker,Tech Supplies,card,9,25.99,+57620359-06-24T02:30:12.698Z,Spain,Córdoba,null,3867,N,Invalid billing address
3868,39,Gillespie Hogarth,103,Box cutter,Home Supplies,card,42,1.97,+68822896-01-22T03:07:41.251Z,Paraguay,Asunción,www.fakename.com,3868,Y,N/A
3869,91,Dallas Oliver,110,Ice cube trays,Home Supplies,null,37,2.44,+22090686-11-10T02:47:06.003Z,Kuwait,Kuwait City,www.whatever.com,3869,Y,N/A
